t,W1L,W2R,W3B,M1L,M2L,M3L,M4L,M5L,M6L,M1R,M2R,M3R,M4R,M5R,M6R
2.648,0,0,0,16,16,16,13020,14984,-15097,16,16,16,-13021,-14985,15096
2.656,0,0,0,0,0,0,13041,15009,-15122,0,0,0,-13042,-15010,15121
2.664,0,0,0,16,16,16,13063,15034,-15147,16,16,16,-13064,-15035,15146
2.672,0,0,0,0,0,0,13084,15058,-15171,0,0,0,-13085,-15059,15170
2.68,0,0,0,16,16,16,13104,15081,-15195,16,16,16,-13105,-15082,15194
2.688,0,0,0,0,0,0,13124,15104,-15218,0,0,0,-13125,-15105,15217
2.696,0,0,0,16,16,16,13144,15127,-15241,16,16,16,-13145,-15128,15240
2.704,0,0,0,0,0,0,13163,15149,-15263,0,0,0,-13164,-15150,15262
2.712,0,0,0,16,16,16,13182,15170,-15285,16,16,16,-13183,-15171,15284
2.72,0,0,0,0,0,0,13200,15191,-15306,0,0,0,-13201,-15192,15305
2.728,0,0,0,16,16,16,13217,15211,-15326,16,16,16,-13218,-15212,15325
2.736,0,0,0,0,0,0,13235,15231,-15346,0,0,0,-13236,-15232,15345
2.744,0,0,0,16,16,16,13251,15251,-15366,16,16,16,-13252,-15252,15365
2.752,0,0,0,0,0,0,13268,15269,-15385,0,0,0,-13269,-15270,15384
2.76,0,0,0,16,16,16,13283,15287,-15403,16,16,16,-13284,-15288,15402
2.768,0,0,0,0,0,0,13299,15305,-15421,0,0,0,-13300,-15306,15420
2.776,0,0,0,16,16,16,13313,15322,-15438,16,16,16,-13314,-15323,15437
2.784,0,0,0,0,0,0,13328,15338,-15454,0,0,0,-13329,-15339,15453
2.792,0,0,0,16,16,16,13341,15354,-15470,16,16,16,-13342,-15355,15469
2.8,0,0,0,0,0,0,13355,15369,-15486,0,0,0,-13356,-15370,15485
2.808,0,0,0,16,16,16,13367,15384,-15500,16,16,16,-13368,-15385,15499
2.816,0,0,0,0,0,0,13380,15398,-15515,0,0,0,-13381,-15399,15514
2.824,0,0,0,16,16,16,13391,15412,-15528,16,16,16,-13392,-15413,15527
2.832,0,0,0,0,0,0,13403,15425,-15541,0,0,0,-13404,-15426,15540
2.84,0,0,0,16,16,16,13413,15437,-15554,16,16,16,-13414,-15438,15553
2.848,0,0,0,0,0,0,13424,15449,-15565,0,0,0,-13425,-15450,15564
2.856,0,0,0,16,16,16,13433,15460,-15577,16,16,16,-13434,-15461,15576
2.864,0,0,0,0,0,0,13442,15470,-15587,0,0,0,-13443,-15471,15586
2.872,0,0,0,16,16,16,13451,15480,-15597,16,16,16,-13452,-15481,15596
2.88,0,0,0,0,0,0,13459,15490,-15607,0,0,0,-13460,-15491,15606
2.888,0,0,0,16,16,16,13467,15498,-15615,16,16,16,-13468,-15499,15614
2.896,0,0,0,0,0,0,13474,15506,-15624,0,0,0,-13475,-15507,15623
2.904,0,0,0,16,16,16,13480,15514,-15631,16,16,16,-13481,-15515,15630
2.912,0,0,0,0,0,0,13486,15521,-15638,0,0,0,-13487,-15522,15637
2.92,0,0,0,16,16,16,13491,15527,-15644,16,16,16,-13492,-15528,15643
2.928,0,0,0,0,0,0,13496,15532,-15650,0,0,0,-13497,-15533,15649
2.936,0,0,0,16,16,16,13500,15537,-15655,16,16,16,-13501,-15538,15654
2.944,0,0,0,0,0,0,13504,15541,-15659,0,0,0,-13505,-15542,15658
2.952,0,0,0,16,16,16,13507,15545,-15663,16,16,16,-13508,-15546,15662
2.96,0,0,0,0,0,0,13510,15548,-15666,0,0,0,-13511,-15549,15665
2.968,0,0,0,16,16,16,13512,15550,-15668,16,16,16,-13513,-15551,15667
2.976,0,0,0,0,0,0,13513,15552,-15670,0,0,0,-13514,-15553,15669
2.984,0,0,0,16,16,16,13514,15553,-15671,16,16,16,-13515,-15554,15670
2.992,0,0,0,0,0,0,13530,15569,-15655,0,0,0,-13499,-15538,15686
3,0,0,0,1231,16,-616,14624,16799,-16932,-1232,-1,615,-14625,-16800,16931
3.008,0,0,0,1497,1,-749,15091,17068,-17205,-1498,-2,748,-15092,-17069,17204
3.016,0,0,0,2101,2,-1051,16151,17678,-17823,-2102,-3,1050,-16152,-17679,17822
3.024,0,0,0,2833,5,-1417,17435,18418,-18572,-2834,-6,1416,-17436,-18419,18571
3.032,0,0,0,3615,8,-1808,18808,19207,-19371,-3616,-9,1807,-18809,-19208,19370
3.04,0,0,0,4420,12,-2211,20221,20018,-20194,-4421,-13,2210,-20222,-20019,20193
3.048,0,0,0,5237,17,-2619,21654,20841,-21028,-5238,-18,2618,-21655,-20842,21027
3.056,0,0,0,6060,23,-3030,23098,21668,-21868,-6061,-24,3029,-23099,-21669,21867
3.064,0,0,0,6886,30,-3444,24548,22499,-22711,-6887,-31,3443,-24549,-22500,22710
3.072,0,0,0,7714,38,-3858,26002,23331,-23555,-7715,-39,3857,-26003,-23332,23554
3.08,0,0,0,8544,47,-4272,27457,24163,-24400,-8545,-48,4271,-27458,-24164,24399
3.088,0,0,0,9373,56,-4687,28913,24995,-25245,-9374,-57,4686,-28914,-24996,25244
3.096,0,0,0,10203,67,-5102,30369,25825,-26089,-10204,-68,5101,-30370,-25826,26088
3.104,0,0,0,11032,78,-5516,31824,26655,-26932,-11033,-79,5515,-31825,-26656,26931
3.112,0,0,0,11860,91,-5930,33278,27483,-27774,-11861,-92,5929,-33279,-27484,27773
3.12,0,0,0,12687,104,-6343,34730,28309,-28615,-12688,-105,6342,-34731,-28310,28614
3.128,0,0,0,13514,118,-6756,36181,29134,-29454,-13515,-119,6755,-36182,-29135,29453
3.136,0,0,0,14339,133,-7169,37630,29956,-30292,-14340,-134,7168,-37631,-29957,30291
3.144,0,0,0,15164,149,-7581,39078,30778,-31128,-15165,-150,7580,-39079,-30779,31127
3.152,0,0,0,15987,165,-7992,40523,31597,-31962,-15988,-166,7991,-40524,-31598,31961
3.16,0,0,0,16809,183,-8402,41966,32414,-32795,-16810,-184,8401,-41967,-32415,32794
3.168,0,0,0,17629,201,-8812,43407,33229,-33626,-17630,-202,8811,-43408,-33230,33625
3.176,0,0,0,18449,220,-9222,44846,34042,-34455,-18450,-221,9221,-44847,-34043,34454
3.184,0,0,0,19267,240,-9630,46282,34854,-35282,-19268,-241,9629,-46283,-34855,35281
3.192,0,0,0,20083,261,-10038,47716,35663,-36108,-20084,-262,10037,-47717,-35664,36107
3.2,0,0,0,20899,283,-10445,49148,36470,-36932,-20900,-284,10444,-49149,-36471,36931
3.208,0,0,0,21712,305,-10851,50578,37275,-37754,-21713,-306,10850,-50579,-37276,37753
3.216,0,0,0,22525,329,-11257,52005,38078,-38574,-22526,-330,11256,-52006,-38079,38573
3.224,0,0,0,23336,353,-11662,53430,38879,-39392,-23337,-354,11661,-53431,-38880,39391
3.232,0,0,0,24145,378,-12066,54853,39677,-40209,-24146,-379,12065,-54854,-39678,40208
3.24,0,0,0,24954,404,-12469,56273,40474,-41023,-24955,-405,12468,-56274,-40475,41022
3.248,0,0,0,25760,430,-12871,57690,41269,-41836,-25761,-431,12870,-57691,-41270,41835
3.256,0,0,0,26565,457,-13273,59105,42061,-42647,-26566,-458,13272,-59106,-42062,42646
3.264,0,0,0,27369,486,-13674,60518,42852,-43456,-27370,-487,13673,-60519,-42853,43455
3.272,0,0,0,28171,514,-14074,61928,43640,-44263,-28172,-515,14073,-61929,-43641,44262
3.28,0,0,0,28972,544,-14473,63336,44426,-45068,-28973,-545,14472,-63337,-44427,45067
3.288,0,0,0,29771,575,-14872,64741,45210,-45871,-29772,-576,14871,-64742,-45211,45870
3.296,0,0,0,30569,606,-15269,66144,45992,-46672,-30570,-607,15268,-66145,-45993,46671
3.304,0,0,0,31365,638,-15666,67544,46772,-47472,-31366,-639,15665,-67545,-46773,47471
3.312,0,0,0,32160,671,-16062,68942,47550,-48270,-32161,-672,16061,-68943,-47551,48269
3.32,0,0,0,32953,704,-16457,70337,48326,-49065,-32954,-705,16456,-70338,-48327,49064
3.328,0,0,0,33745,738,-16852,71730,49099,-49859,-33746,-739,16851,-71731,-49100,49858
3.336,0,0,0,34535,773,-17245,73120,49871,-50651,-34536,-774,17244,-73121,-49872,50650
3.344,0,0,0,35323,809,-17638,74508,50640,-51441,-35324,-810,17637,-74509,-50641,51440
3.352,0,0,0,36110,846,-18029,75893,51407,-52229,-36111,-847,18028,-75894,-51408,52228
3.36,0,0,0,36896,883,-18420,77275,52173,-53016,-36897,-884,18419,-77276,-52174,53015
3.368,0,0,0,37680,921,-18811,78655,52936,-53800,-37681,-922,18810,-78656,-52937,53799
3.376,0,0,0,38462,960,-19200,80033,53697,-54583,-38463,-961,19199,-80034,-53698,54582
3.384,0,0,0,39243,999,-19588,81408,54456,-55363,-39244,-1000,19587,-81409,-54457,55362
3.392,0,0,0,40022,1039,-19976,82780,55212,-56142,-40023,-1040,19975,-82781,-55213,56141
3.4,0,0,0,40800,1080,-20362,84150,55967,-56919,-40801,-1081,20361,-84151,-55968,56918
3.408,0,0,0,41576,1121,-20748,85517,56720,-57694,-41577,-1122,20747,-85518,-56721,57693
3.416,0,0,0,42350,1164,-21133,86881,57471,-58467,-42351,-1165,21132,-86882,-57472,58466
3.424,0,0,0,43123,1207,-21517,88243,58219,-59238,-43124,-1208,21516,-88244,-58220,59237
3.432,0,0,0,43894,1250,-21900,89603,58966,-60007,-43895,-1251,21899,-89604,-58967,60006
3.44,0,0,0,44664,1294,-22283,90960,59710,-60775,-44665,-1295,22282,-90961,-59711,60774
3.448,0,0,0,45432,1339,-22664,92314,60452,-61540,-45433,-1340,22663,-92315,-60453,61539
3.456,0,0,0,46199,1385,-23045,93665,61193,-62304,-46200,-1386,23044,-93666,-61194,62303
3.464,0,0,0,46964,1431,-23424,95014,61931,-63066,-46965,-1432,23423,-95015,-61932,63065
3.472,0,0,0,47727,1478,-23803,96361,62667,-63826,-47728,-1479,23802,-96362,-62668,63825
3.48,0,0,0,48489,1526,-24181,97705,63401,-64584,-48490,-1527,24180,-97706,-63402,64583
3.488,0,0,0,49249,1574,-24558,99046,64133,-65340,-49250,-1575,24557,-99047,-64134,65339
3.496,0,0,0,50007,1623,-24934,100384,64863,-66094,-50008,-1624,24933,-100385,-64864,66093
3.504,0,0,0,50764,1673,-25309,101720,65591,-66846,-50765,-1674,25308,-101721,-65592,66845
3.512,0,0,0,51519,1723,-25684,103054,66316,-67597,-51520,-1724,25683,-103055,-66317,67596
3.52,0,0,0,52273,1774,-26057,104384,67040,-68345,-52274,-1775,26056,-104385,-67041,68344
3.528,0,0,0,53025,1825,-26429,105712,67762,-69092,-53026,-1826,26428,-105713,-67763,69091
3.536,0,0,0,53775,1877,-26801,107038,68482,-69837,-53776,-1878,26800,-107039,-68483,69836
3.544,0,0,0,54524,1930,-27172,108361,69199,-70580,-54525,-1931,27171,-108362,-69200,70579
3.552,0,0,0,55271,1983,-27541,109681,69915,-71321,-55272,-1984,27540,-109682,-69916,71320
3.56,0,0,0,56017,2037,-27910,110998,70628,-72060,-56018,-2038,27909,-110999,-70629,72059
3.568,0,0,0,56760,2092,-28278,112313,71340,-72798,-56761,-2093,28277,-112314,-71341,72797
3.576,0,0,0,57502,2147,-28645,113625,72049,-73533,-57503,-2148,28644,-113626,-72050,73532
3.584,0,0,0,58243,2203,-29011,114935,72757,-74267,-58244,-2204,29010,-114936,-72758,74266
3.592,0,0,0,58982,2259,-29376,116242,73462,-74999,-58983,-2260,29375,-116243,-73463,74998
3.6,0,0,0,59719,2316,-29741,117546,74165,-75729,-59720,-2317,29740,-117547,-74166,75728
3.608,0,0,0,60455,2373,-30104,118847,74867,-76457,-60456,-2374,30103,-118848,-74868,76456
3.616,0,0,0,61188,2432,-30466,120146,75566,-77183,-61189,-2433,30465,-120147,-75567,77182
3.624,0,0,0,61921,2490,-30828,121442,76263,-77907,-61922,-2491,30827,-121443,-76264,77906
3.632,0,0,0,62651,2549,-31188,122736,76959,-78629,-62652,-2550,31187,-122737,-76960,78628
3.64,0,0,0,63380,2609,-31548,124027,77652,-79350,-63381,-2610,31547,-124028,-77653,79349
3.648,0,0,0,64107,2669,-31906,125315,78343,-80069,-64108,-2670,31905,-125316,-78344,80068
3.656,0,0,0,64833,2730,-32264,126600,79032,-80785,-64834,-2731,32263,-126601,-79033,80784
3.664,0,0,0,65557,2792,-32621,127883,79719,-81500,-65558,-2793,32620,-127884,-79720,81499
3.672,0,0,0,66279,2854,-32976,129163,80404,-82213,-66280,-2855,32975,-129164,-80405,82212
3.68,0,0,0,66999,2916,-33331,130440,81088,-82925,-67000,-2917,33330,-130441,-81089,82924
3.688,0,0,0,67718,2979,-33685,131715,81769,-83634,-67719,-2980,33684,-131716,-81770,83633
3.696,0,0,0,68435,3043,-34038,132987,82448,-84341,-68436,-3044,34037,-132988,-82449,84340
3.704,0,0,0,69151,3107,-34390,134256,83125,-85047,-69152,-3108,34389,-134257,-83126,85046
3.712,0,0,0,69864,3171,-34741,135523,83800,-85751,-69865,-3172,34740,-135524,-83801,85750
3.72,0,0,0,70576,3236,-35091,136786,84473,-86453,-70577,-3237,35090,-136787,-84474,86452
3.728,0,0,0,71287,3302,-35440,138047,85144,-87153,-71288,-3303,35439,-138048,-85145,87152
3.736,0,0,0,71995,3368,-35788,139306,85813,-87851,-71996,-3369,35787,-139307,-85814,87850
3.744,0,0,0,72702,3435,-36136,140561,86480,-88547,-72703,-3436,36135,-140562,-86481,88546
3.752,0,0,0,73407,3502,-36482,141814,87145,-89241,-73408,-3503,36481,-141815,-87146,89240
3.76,0,0,0,74111,3569,-36827,143064,87808,-89934,-74112,-3570,36826,-143065,-87809,89933
3.768,0,0,0,74813,3638,-37171,144312,88469,-90625,-74814,-3639,37170,-144313,-88470,90624
3.776,0,0,0,75513,3706,-37515,145556,89128,-91313,-75514,-3707,37514,-145557,-89129,91312
3.784,0,0,0,76211,3775,-37857,146798,89785,-92000,-76212,-3776,37856,-146799,-89786,91999
3.792,0,0,0,76908,3845,-38199,148037,90440,-92685,-76909,-3846,38198,-148038,-90441,92684
3.8,0,0,0,77603,3915,-38539,149273,91093,-93369,-77604,-3916,38538,-149274,-91094,93368
3.808,0,0,0,78296,3985,-38878,150507,91744,-94050,-78297,-3986,38877,-150508,-91745,94049
3.816,0,0,0,78987,4056,-39217,151737,92393,-94729,-78988,-4057,39216,-151738,-92394,94728
3.824,0,0,0,79677,4127,-39554,152965,93040,-95407,-79678,-4128,39553,-152966,-93041,95406
3.832,0,0,0,80365,4199,-39891,154191,93685,-96083,-80366,-4200,39890,-154192,-93686,96082
3.84,0,0,0,81051,4271,-40226,155413,94328,-96757,-81052,-4272,40225,-155414,-94329,96756
3.848,0,0,0,81735,4344,-40561,156633,94970,-97429,-81736,-4345,40560,-156634,-94971,97428
3.856,0,0,0,82418,4417,-40895,157849,95609,-98099,-82419,-4418,40894,-157850,-95610,98098
3.864,0,0,0,83099,4490,-41227,159063,96246,-98767,-83100,-4491,41226,-159064,-96247,98766
3.872,0,0,0,83778,4564,-41559,160274,96881,-99433,-83779,-4565,41558,-160275,-96882,99432
3.88,0,0,0,84456,4638,-41889,161483,97514,-100098,-84457,-4639,41888,-161484,-97515,100097
3.888,0,0,0,85132,4713,-42219,162688,98145,-100761,-85133,-4714,42218,-162689,-98146,100760
3.896,0,0,0,85806,4788,-42548,163891,98774,-101421,-85807,-4789,42547,-163892,-98775,101420
3.904,0,0,0,86478,4864,-42875,165091,99402,-102080,-86479,-4865,42874,-165092,-99403,102079
3.912,0,0,0,87148,4940,-43202,166288,100027,-102737,-87149,-4941,43201,-166289,-100028,102736
3.92,0,0,0,87817,5016,-43528,167482,100650,-103393,-87818,-5017,43527,-167483,-100651,103392
3.928,0,0,0,88484,5093,-43852,168674,101271,-104046,-88485,-5094,43851,-168675,-101272,104045
3.936,0,0,0,89149,5170,-44176,169862,101891,-104697,-89150,-5171,44175,-169863,-101892,104696
3.944,0,0,0,89812,5247,-44499,171048,102508,-105347,-89813,-5248,44498,-171049,-102509,105346
3.952,0,0,0,90474,5325,-44820,172231,103123,-105995,-90475,-5326,44819,-172232,-103124,105994
3.96,0,0,0,91134,5403,-45141,173411,103737,-106640,-91135,-5404,45140,-173412,-103738,106639
3.968,0,0,0,91792,5482,-45461,174588,104348,-107284,-91793,-5483,45460,-174589,-104349,107283
3.976,0,0,0,92448,5561,-45779,175762,104957,-107927,-92449,-5562,45778,-175763,-104958,107926
3.984,0,0,0,93102,5640,-46097,176934,105565,-108567,-93103,-5641,46096,-176935,-105566,108566
3.992,0,0,0,93755,5719,-46414,178102,106170,-109205,-93756,-5720,46413,-178103,-106171,109204
4,0,0,0,94406,5799,-46729,179268,106774,-109842,-94407,-5800,46728,-179269,-106775,109841
4.008,0,0,0,95055,5880,-47044,180430,107375,-110476,-95056,-5881,47043,-180431,-107376,110475
4.016,0,0,0,95702,5960,-47358,181590,107975,-111109,-95703,-5961,47357,-181591,-107976,111108
4.024,0,0,0,96348,6041,-47670,182747,108572,-111740,-96349,-6042,47669,-182748,-108573,111739
4.032,0,0,0,96991,6122,-47982,183901,109168,-112369,-96992,-6123,47981,-183902,-109169,112368
4.04,0,0,0,97633,6204,-48292,185052,109762,-112996,-97634,-6205,48291,-185053,-109763,112995
4.048,0,0,0,98273,6286,-48602,186200,110353,-113621,-98274,-6287,48601,-186201,-110354,113620
4.056,0,0,0,98912,6368,-48911,187346,110943,-114244,-98913,-6369,48910,-187347,-110944,114243
4.064,0,0,0,99548,6451,-49218,188488,111531,-114866,-99549,-6452,49217,-188489,-111532,114865
4.072,0,0,0,100183,6533,-49525,189627,112116,-115485,-100184,-6534,49524,-189628,-112117,115484
4.08,0,0,0,100815,6616,-49830,190764,112700,-116103,-100816,-6617,49829,-190765,-112701,116102
4.088,0,0,0,101446,6700,-50135,191897,113282,-116719,-101447,-6701,50134,-191898,-113283,116718
4.096,0,0,0,102076,6784,-50438,193028,113862,-117333,-102077,-6785,50437,-193029,-113863,117332
4.104,0,0,0,102703,6867,-50741,194156,114440,-117945,-102704,-6868,50740,-194157,-114441,117944
4.112,0,0,0,103328,6952,-51042,195280,115016,-118555,-103329,-6953,51041,-195281,-115017,118554
4.12,0,0,0,103952,7036,-51343,196402,115590,-119163,-103953,-7037,51342,-196403,-115591,119162
4.128,0,0,0,104574,7121,-51642,197521,116162,-119769,-104575,-7122,51641,-197522,-116163,119768
4.136,0,0,0,105194,7206,-51941,198636,116732,-120374,-105195,-7207,51940,-198637,-116733,120373
4.144,0,0,0,105812,7291,-52238,199749,117300,-120976,-105813,-7292,52237,-199750,-117301,120975
4.152,0,0,0,106428,7377,-52534,200859,117866,-121577,-106429,-7378,52533,-200860,-117867,121576
4.16,0,0,0,107043,7462,-52830,201966,118430,-122176,-107044,-7463,52829,-201967,-118431,122175
4.168,0,0,0,107655,7548,-53124,203069,118992,-122773,-107656,-7549,53123,-203070,-118993,122772
4.176,0,0,0,108266,7635,-53417,204170,119552,-123368,-108267,-7636,53416,-204171,-119553,123367
4.184,0,0,0,108875,7721,-53710,205268,120111,-123961,-108876,-7722,53709,-205269,-120112,123960
4.192,0,0,0,109482,7808,-54001,206363,120667,-124552,-109483,-7809,54000,-206364,-120668,124551
4.2,0,0,0,110087,7895,-54291,207454,121221,-125141,-110088,-7896,54290,-207455,-121222,125140
4.208,0,0,0,110691,7982,-54580,208543,121774,-125729,-110692,-7983,54579,-208544,-121775,125728
4.216,0,0,0,111292,8069,-54868,209629,122324,-126314,-111293,-8070,54867,-209630,-122325,126313
4.224,0,0,0,111892,8157,-55155,210711,122872,-126898,-111893,-8158,55154,-210712,-122873,126897
4.232,0,0,0,112490,8245,-55441,211791,123419,-127480,-112491,-8246,55440,-211792,-123420,127479
4.24,0,0,0,113085,8333,-55726,212867,123963,-128059,-113086,-8334,55725,-212868,-123964,128058
4.248,0,0,0,113679,8421,-56010,213941,124506,-128637,-113680,-8422,56009,-213942,-124507,128636
4.256,0,0,0,114272,8509,-56293,215011,125046,-129213,-114273,-8510,56292,-215012,-125047,129212
4.264,0,0,0,114862,8598,-56575,216078,125585,-129787,-114863,-8599,56574,-216079,-125586,129786
4.272,0,0,0,115450,8686,-56856,217143,126122,-130359,-115451,-8687,56855,-217144,-126123,130358
4.28,0,0,0,116037,8775,-57136,218204,126656,-130930,-116038,-8776,57135,-218205,-126657,130929
4.288,0,0,0,116621,8864,-57415,219262,127189,-131498,-116622,-8865,57414,-219263,-127190,131497
4.296,0,0,0,117204,8953,-57693,220317,127720,-132064,-117205,-8954,57692,-220318,-127721,132063
4.304,0,0,0,117785,9043,-57969,221368,128249,-132629,-117786,-9044,57968,-221369,-128250,132628
4.312,0,0,0,118364,9132,-58245,222417,128776,-133192,-118365,-9133,58244,-222418,-128777,133191
4.32,0,0,0,118941,9222,-58520,223463,129301,-133752,-118942,-9223,58519,-223464,-129302,133751
4.328,0,0,0,119516,9312,-58793,224505,129823,-134311,-119517,-9313,58792,-224506,-129824,134310
4.336,0,0,0,120089,9402,-59066,225544,130344,-134868,-120090,-9403,59065,-225545,-130345,134867
4.344,0,0,0,120660,9492,-59337,226581,130863,-135423,-120661,-9493,59336,-226582,-130864,135422
4.352,0,0,0,121230,9582,-59608,227614,131380,-135976,-121231,-9583,59607,-227615,-131381,135975
4.36,0,0,0,121797,9672,-59877,228644,131896,-136527,-121798,-9673,59876,-228645,-131897,136526
4.368,0,0,0,122363,9763,-60146,229670,132409,-137076,-122364,-9764,60145,-229671,-132410,137075
4.376,0,0,0,122926,9854,-60413,230694,132920,-137623,-122927,-9855,60412,-230695,-132921,137622
4.384,0,0,0,123488,9944,-60679,231714,133429,-138168,-123489,-9945,60678,-231715,-133430,138167
4.392,0,0,0,124048,10035,-60945,232731,133936,-138712,-124049,-10036,60944,-232732,-133937,138711
4.4,0,0,0,124606,10126,-61209,233745,134441,-139253,-124607,-10127,61208,-233746,-134442,139252
4.408,0,0,0,125162,10217,-61472,234756,134945,-139792,-125163,-10218,61471,-234757,-134946,139791
4.416,0,0,0,125716,10308,-61734,235764,135446,-140330,-125717,-10309,61733,-235765,-135447,140329
4.424,0,0,0,126268,10399,-61995,236768,135945,-140865,-126269,-10400,61994,-236769,-135946,140864
4.432,0,0,0,126818,10491,-62255,237769,136443,-141399,-126819,-10492,62254,-237770,-136444,141398
4.44,0,0,0,127366,10582,-62514,238767,136938,-141931,-127367,-10583,62513,-238768,-136939,141930
4.448,0,0,0,127912,10674,-62772,239762,137432,-142460,-127913,-10675,62771,-239763,-137433,142459
4.456,0,0,0,128457,10765,-63029,240754,137923,-142988,-128458,-10766,63028,-240755,-137924,142987
4.464,0,0,0,128999,10857,-63285,241742,138413,-143514,-129000,-10858,63284,-241743,-138414,143513
4.472,0,0,0,129540,10948,-63540,242727,138900,-144038,-129541,-10949,63539,-242728,-138901,144037
4.48,0,0,0,130078,11040,-63793,243708,139386,-144560,-130079,-11041,63792,-243709,-139387,144559
4.488,0,0,0,130614,11132,-64046,244687,139869,-145080,-130615,-11133,64045,-244688,-139870,145079
4.496,0,0,0,131149,11224,-64298,245662,140351,-145598,-131150,-11225,64297,-245663,-140352,145597
4.504,0,0,0,131682,11315,-64548,246634,140831,-146114,-131683,-11316,64547,-246635,-140832,146113
4.512,0,0,0,132212,11407,-64798,247603,141308,-146628,-132213,-11408,64797,-247604,-141309,146627
4.52,0,0,0,132741,11499,-65046,248568,141784,-147140,-132742,-11500,65045,-248569,-141785,147139
4.528,0,0,0,133267,11591,-65294,249530,142258,-147650,-133268,-11592,65293,-249531,-142259,147649
4.536,0,0,0,133792,11683,-65540,250489,142730,-148158,-133793,-11684,65539,-250490,-142731,148157
4.544,0,0,0,134315,11775,-65785,251444,143199,-148664,-134316,-11776,65784,-251445,-143200,148663
4.552,0,0,0,134836,11867,-66030,252396,143667,-149169,-134837,-11868,66029,-252397,-143668,149168
4.56,0,0,0,135354,11959,-66273,253345,144133,-149671,-135355,-11960,66272,-253346,-144134,149670
4.568,0,0,0,135871,12051,-66515,254290,144597,-150171,-135872,-12052,66514,-254291,-144598,150170
4.576,0,0,0,136386,12143,-66756,255232,145059,-150670,-136387,-12144,66755,-255233,-145060,150669
4.584,0,0,0,136898,12235,-66996,256171,145519,-151166,-136899,-12236,66995,-256172,-145520,151165
4.592,0,0,0,137409,12327,-67235,257106,145977,-151660,-137410,-12328,67234,-257107,-145978,151659
4.6,0,0,0,137918,12419,-67473,258038,146433,-152153,-137919,-12420,67472,-258039,-146434,152152
4.608,0,0,0,138425,12511,-67709,258966,146887,-152643,-138426,-12512,67708,-258967,-146888,152642
4.616,0,0,0,138929,12603,-67945,259891,147339,-153131,-138930,-12604,67944,-259892,-147340,153130
4.624,0,0,0,139432,12695,-68180,260813,147789,-153618,-139433,-12696,68179,-260814,-147790,153617
4.632,0,0,0,139933,12787,-68414,261731,148237,-154102,-139934,-12788,68413,-261732,-148238,154101
4.64,0,0,0,140432,12879,-68646,262646,148683,-154584,-140433,-12880,68645,-262647,-148684,154583
4.648,0,0,0,140928,12971,-68878,263558,149127,-155065,-140929,-12972,68877,-263559,-149128,155064
4.656,0,0,0,141423,13063,-69108,264466,149569,-155543,-141424,-13064,69107,-264467,-149570,155542
4.664,0,0,0,141916,13154,-69337,265370,150009,-156019,-141917,-13155,69336,-265371,-150010,156018
4.672,0,0,0,142406,13246,-69566,266271,150447,-156494,-142407,-13247,69565,-266272,-150448,156493
4.68,0,0,0,142895,13338,-69793,267169,150883,-156966,-142896,-13339,69792,-267170,-150884,156965
4.688,0,0,0,143381,13429,-70019,268063,151317,-157436,-143382,-13430,70018,-268064,-151318,157435
4.696,0,0,0,143866,13521,-70244,268954,151750,-157905,-143867,-13522,70243,-268955,-151751,157904
4.704,0,0,0,144348,13612,-70468,269841,152180,-158371,-144349,-13613,70467,-269842,-152181,158370
4.712,0,0,0,144829,13703,-70691,270725,152608,-158835,-144830,-13704,70690,-270726,-152609,158834
4.72,0,0,0,145307,13795,-70913,271605,153034,-159297,-145308,-13796,70912,-271606,-153035,159296
4.728,0,0,0,145783,13886,-71134,272482,153458,-159758,-145784,-13887,71133,-272483,-153459,159757
4.736,0,0,0,146257,13977,-71354,273355,153880,-160216,-146258,-13978,71353,-273356,-153881,160215
4.744,0,0,0,146730,14068,-71572,274225,154300,-160672,-146731,-14069,71571,-274226,-154301,160671
4.752,0,0,0,147200,14159,-71790,275091,154719,-161126,-147201,-14160,71789,-275092,-154720,161125
4.76,0,0,0,147668,14250,-72007,275953,155135,-161578,-147669,-14251,72006,-275954,-155136,161577
4.768,0,0,0,148134,14340,-72222,276812,155549,-162028,-148135,-14341,72221,-276813,-155550,162027
4.776,0,0,0,148598,14431,-72437,277668,155961,-162476,-148599,-14432,72436,-277669,-155962,162475
4.784,0,0,0,149059,14521,-72650,278519,156371,-162922,-149060,-14522,72649,-278520,-156372,162921
4.792,0,0,0,149519,14612,-72862,279368,156780,-163366,-149520,-14613,72861,-279369,-156781,163365
4.8,0,0,0,149977,14702,-73073,280212,157186,-163808,-149978,-14703,73072,-280213,-157187,163807
4.808,0,0,0,150432,14792,-73283,281053,157590,-164247,-150433,-14793,73282,-281054,-157591,164246
4.816,0,0,0,150886,14882,-73493,281891,157992,-164685,-150887,-14883,73492,-281892,-157993,164684
4.824,0,0,0,151337,14972,-73700,282725,158392,-165121,-151338,-14973,73699,-282726,-158393,165120
4.832,0,0,0,151786,15061,-73907,283555,158790,-165554,-151787,-15062,73906,-283556,-158791,165553
4.84,0,0,0,152233,15151,-74113,284381,159186,-165986,-152234,-15152,74112,-284382,-159187,165985
4.848,0,0,0,152679,15240,-74318,285204,159580,-166415,-152680,-15241,74317,-285205,-159581,166414
4.856,0,0,0,153121,15329,-74522,286023,159972,-166843,-153122,-15330,74521,-286024,-159973,166842
