t,W1L,W2R,W3B,M1L,M2L,M3L,M4L,M5L,M6L,M1R,M2R,M3R,M4R,M5R,M6R
7.504,0,0,0,154506,56437,-57257,346203,186063,-238278,-189604,17688,111762,-367889,-232661,205154
7.512,0,0,0,154506,56437,-57257,346203,186063,-238278,-191241,17299,112698,-370348,-233553,206100
7.52,0,0,0,154506,56437,-57257,346203,186063,-238278,-192964,16885,113681,-372931,-234484,207086
7.528,0,0,0,154506,56437,-57257,346203,186063,-238278,-194766,16447,114708,-375629,-235450,208109
7.536,0,0,0,154506,56437,-57257,346203,186063,-238278,-196642,15986,115776,-378431,-236447,209164
7.544,0,0,0,154506,56437,-57257,346203,186063,-238278,-198587,15503,116883,-381330,-237469,210246
7.552,0,0,0,154506,56437,-57257,346203,186063,-238278,-200594,14998,118024,-384316,-238514,211351
7.56,0,0,0,154506,56437,-57257,346203,186063,-238278,-202660,14472,119196,-387380,-239577,212475
7.568,0,0,0,154506,56437,-57257,346203,186063,-238278,-204778,13925,120396,-390513,-240655,213613
7.576,0,0,0,154506,56437,-57257,346203,186063,-238278,-206944,13360,121622,-393707,-241742,214761
7.584,0,0,0,154506,56437,-57257,346203,186063,-238278,-209152,12775,122870,-396954,-242837,215915
7.592,0,0,0,154506,56437,-57257,346203,186063,-238278,-211397,12173,124137,-400245,-243934,217071
7.6,0,0,0,154506,56437,-57257,346203,186063,-238278,-213676,11554,125421,-403572,-245031,218226
7.608,0,0,0,154506,56437,-57257,346203,186063,-238278,-215982,10919,126719,-406927,-246124,219375
7.616,0,0,0,154506,56437,-57257,346203,186063,-238278,-218313,10268,128028,-410303,-247211,220515
7.624,0,0,0,154506,56437,-57257,346203,186063,-238278,-220663,9603,129346,-413692,-248287,221643
7.632,0,0,0,154506,56437,-57257,346203,186063,-238278,-223029,8924,130670,-417088,-249350,222755
7.64,0,0,0,154506,56437,-57257,346203,186063,-238278,-225407,8233,131998,-420483,-250398,223849
7.648,0,0,0,154506,56437,-57257,346203,186063,-238278,-227792,7529,133328,-423871,-251428,224921
7.656,0,0,0,154506,56437,-57257,346203,186063,-238278,-230182,6815,134658,-427246,-252437,225969
7.664,0,0,0,154506,56437,-57257,346203,186063,-238278,-232573,6090,135986,-430601,-253423,226990
7.672,0,0,0,154506,56437,-57257,346203,186063,-238278,-234961,5357,137309,-433931,-254384,227982
7.68,0,0,0,154506,56437,-57257,346203,186063,-238278,-237343,4615,138626,-437229,-255317,228942
7.688,0,0,0,154506,56437,-57257,346203,186063,-238278,-239716,3865,139936,-440491,-256221,229868
7.696,0,0,0,154506,56437,-57257,346203,186063,-238278,-242078,3109,141235,-443712,-257094,230758
7.704,0,0,0,154506,56437,-57257,346203,186063,-238278,-244425,2348,142524,-446885,-257935,231610
7.712,0,0,0,154506,56437,-57257,346203,186063,-238278,-246755,1582,143800,-450007,-258740,232423
7.72,0,0,0,154506,56437,-57257,346203,186063,-238278,-249065,812,145062,-453074,-259510,233194
7.728,0,0,0,154506,56437,-57257,346203,186063,-238278,-251353,39,146309,-456080,-260243,233922
7.736,0,0,0,154506,56437,-57257,346203,186063,-238278,-253616,-735,147538,-459021,-260938,234606
7.744,0,0,0,154506,56437,-57257,346203,186063,-238278,-255853,-1511,148750,-461894,-261592,235245
7.752,0,0,0,154506,56437,-57257,346203,186063,-238278,-258061,-2286,149942,-464696,-262206,235836
7.76,0,0,0,154506,56437,-57257,346203,186063,-238278,-260238,-3061,151115,-467421,-262778,236380
7.768,0,0,0,154506,56437,-57257,346203,186063,-238278,-262383,-3834,152265,-470067,-263308,236874
7.776,0,0,0,154506,56437,-57257,346203,186063,-238278,-264492,-4604,153394,-472632,-263794,237319
7.784,0,0,0,154506,56437,-57257,346203,186063,-238278,-266566,-5370,154499,-475111,-264235,237713
7.792,0,0,0,154506,56437,-57257,346203,186063,-238278,-268601,-6132,155580,-477502,-264632,238056
7.8,0,0,0,154506,56437,-57257,346203,186063,-238278,-270597,-6889,156635,-479802,-264983,238347
7.808,0,0,0,154506,56437,-57257,346203,186063,-238278,-272551,-7639,157665,-482009,-265288,238586
7.816,0,0,0,154506,56437,-57257,346203,186063,-238278,-274463,-8382,158669,-484120,-265546,238772
7.824,0,0,0,154506,56437,-57257,346203,186063,-238278,-276330,-9117,159645,-486134,-265758,238904
7.832,0,0,0,154506,56437,-57257,346203,186063,-238278,-278153,-9843,160593,-488048,-265921,238983
7.84,0,0,0,154506,56437,-57257,346203,186063,-238278,-279928,-10559,161513,-489860,-266037,239008
7.848,0,0,0,154506,56437,-57257,346203,186063,-238278,-281656,-11264,162403,-491569,-266105,238979
7.856,0,0,0,154506,56437,-57257,346203,186063,-238278,-283335,-11958,163264,-493172,-266124,238896
7.864,0,0,0,154506,56437,-57257,346203,186063,-238278,-284964,-12638,164095,-494669,-266095,238759
7.872,0,0,0,154506,56437,-57257,346203,186063,-238278,-286542,-13306,164895,-496058,-266017,238568
7.88,0,0,0,154506,56437,-57257,346203,186063,-238278,-288068,-13960,165664,-497338,-265890,238323
7.888,0,0,0,154506,56437,-57257,346203,186063,-238278,-289540,-14598,166402,-498508,-265714,238024
7.896,0,0,0,154506,56437,-57257,346203,186063,-238278,-290959,-15221,167108,-499567,-265489,237671
7.904,0,0,0,154506,56437,-57257,346203,186063,-238278,-292323,-15827,167782,-500514,-265215,237265
7.912,0,0,0,154506,56437,-57257,346203,186063,-238278,-293632,-16416,168424,-501348,-264892,236806
7.92,0,0,0,154506,56437,-57257,346203,186063,-238278,-294885,-16987,169033,-502069,-264521,236294
7.928,0,0,0,154506,56437,-57257,346203,186063,-238278,-296081,-17539,169610,-502677,-264100,235730
7.936,0,0,0,154506,56437,-57257,346203,186063,-238278,-297219,-18072,170154,-503171,-263631,235113
7.944,0,0,0,154506,56437,-57257,346203,186063,-238278,-298300,-18585,170665,-503551,-263113,234446
7.952,0,0,0,154506,56437,-57257,346203,186063,-238278,-299322,-19077,171143,-503816,-262547,233726
7.96,0,0,0,154506,56437,-57257,346203,186063,-238278,-300285,-19548,171588,-503968,-261932,232957
7.968,0,0,0,154506,56437,-57257,346203,186063,-238278,-301189,-19996,172000,-504006,-261270,232137
7.976,0,0,0,154506,56437,-57257,346203,186063,-238278,-302033,-20423,172379,-503930,-260560,231268
7.984,0,0,0,154506,56437,-57257,346203,186063,-238278,-302817,-20826,172724,-503740,-259803,230350
7.992,0,0,0,154506,56437,-57257,346203,186063,-238278,-303541,-21206,173037,-503438,-258999,229384
8,0,0,0,154506,56437,-57257,346203,186063,-238278,-304205,-21563,173317,-503023,-258149,228371
8.008,0,0,0,154506,56437,-57257,346203,186063,-238278,-304808,-21895,173564,-502497,-257252,227311
8.016,0,0,0,154506,56437,-57257,346203,186063,-238278,-305351,-22202,173779,-501860,-256310,226204
8.024,0,0,0,154506,56437,-57257,346203,186063,-238278,-305832,-22485,173961,-501113,-255322,225053
8.032,0,0,0,154506,56437,-57257,346203,186063,-238278,-306254,-22742,174111,-500257,-254290,223856
8.04,0,0,0,154506,56437,-57257,346203,186063,-238278,-306614,-22974,174229,-499294,-253214,222616
8.048,0,0,0,154506,56437,-57257,346203,186063,-238278,-306914,-23181,174315,-498223,-252094,221333
8.056,0,0,0,154506,56437,-57257,346203,186063,-238278,-307154,-23362,174370,-497047,-250931,220008
8.064,0,0,0,154506,56437,-57257,346203,186063,-238278,-307334,-23517,174394,-495767,-249726,218642
8.072,0,0,0,154506,56437,-57257,346203,186063,-238278,-307454,-23646,174387,-494385,-248480,217236
8.08,0,0,0,154506,56437,-57257,346203,186063,-238278,-307514,-23749,174349,-492902,-247192,215790
8.088,0,0,0,154506,56437,-57257,346203,186063,-238278,-307516,-23826,174282,-491319,-245864,214305
8.096,0,0,0,154506,56437,-57257,346203,186063,-238278,-307459,-23878,174185,-489638,-244497,212783
8.104,0,0,0,154506,56437,-57257,346203,186063,-238278,-307344,-23904,174058,-487862,-243091,211225
8.112,0,0,0,154506,56437,-57257,346203,186063,-238278,-307171,-23904,173903,-485992,-241648,209631
8.12,0,0,0,154506,56437,-57257,346203,186063,-238278,-306942,-23880,173720,-484030,-240168,208002
8.128,0,0,0,154506,56437,-57257,346203,186063,-238278,-306656,-23830,173508,-481979,-238652,206340
8.136,0,0,0,154506,56437,-57257,346203,186063,-238278,-306315,-23756,173270,-479840,-237101,204646
8.144,0,0,0,154506,56437,-57257,346203,186063,-238278,-305920,-23658,173004,-477615,-235516,202920
8.152,0,0,0,154506,56437,-57257,346203,186063,-238278,-305471,-23535,172713,-475308,-233898,201164
8.16,0,0,0,154506,56437,-57257,346203,186063,-238278,-304969,-23389,172395,-472921,-232249,199380
8.168,0,0,0,154506,56437,-57257,346203,186063,-238278,-304415,-23221,172052,-470456,-230568,197567
8.176,0,0,0,154506,56437,-57257,346203,186063,-238278,-303811,-23029,171685,-467916,-228859,195728
8.184,0,0,0,154506,56437,-57257,346203,186063,-238278,-303157,-22816,171294,-465303,-227121,193864
8.192,0,0,0,154506,56437,-57257,346203,186063,-238278,-302455,-22582,170880,-462621,-225356,191975
8.2,0,0,0,154506,56437,-57257,346203,186063,-238278,-301705,-22327,170443,-459873,-223566,190065
8.208,0,0,0,154506,56437,-57257,346203,186063,-238278,-300909,-22052,169984,-457061,-221751,188132
8.216,0,0,0,154506,56437,-57257,346203,186063,-238278,-300070,-21758,169504,-454189,-219914,186181
8.224,0,0,0,154506,56437,-57257,346203,186063,-238278,-299187,-21446,169004,-451259,-218055,184211
8.232,0,0,0,154506,56437,-57257,346203,186063,-238278,-298262,-21116,168483,-448276,-216176,182224
8.24,0,0,0,154506,56437,-57257,346203,186063,-238278,-297298,-20769,167944,-445243,-214279,180222
8.248,0,0,0,154506,56437,-57257,346203,186063,-238278,-296295,-20406,167387,-442164,-212366,178206
8.256,0,0,0,154506,56437,-57257,346203,186063,-238278,-295255,-20027,166813,-439041,-210438,176179
8.264,0,0,0,154506,56437,-57257,346203,186063,-238278,-294181,-19635,166222,-435879,-208496,174141
8.272,0,0,0,154506,56437,-57257,346203,186063,-238278,-293074,-19229,165616,-432682,-206544,172096
8.28,0,0,0,154506,56437,-57257,346203,186063,-238278,-291937,-18811,164995,-429454,-204582,170044
8.288,0,0,0,154506,56437,-57257,346203,186063,-238278,-290770,-18382,164361,-426199,-202613,167987
8.296,0,0,0,154506,56437,-57257,346203,186063,-238278,-289577,-17943,163715,-422921,-200639,165929
8.304,0,0,0,154506,56437,-57257,346203,186063,-238278,-288359,-17494,163057,-419625,-198661,163870
8.312,0,0,0,154506,56437,-57257,346203,186063,-238278,-287118,-17037,162389,-416315,-196683,161813
8.32,0,0,0,154506,56437,-57257,346203,186063,-238278,-285858,-16573,161711,-412996,-194706,159760
8.328,0,0,0,154506,56437,-57257,346203,186063,-238278,-284581,-16102,161026,-409672,-192733,157714
8.336,0,0,0,154506,56437,-57257,346203,186063,-238278,-283288,-15627,160334,-406350,-190766,155677
8.344,0,0,0,154506,56437,-57257,346203,186063,-238278,-281983,-15149,159637,-403033,-188808,153651
8.352,0,0,0,154506,56437,-57257,346203,186063,-238278,-280669,-14667,158936,-399728,-186862,151639
8.36,0,0,0,154506,56437,-57257,346203,186063,-238278,-279348,-14185,158232,-396439,-184930,149644
8.368,0,0,0,154506,56437,-57257,346203,186063,-238278,-278024,-13702,157527,-393171,-183015,147669
8.376,0,0,0,154506,56437,-57257,346203,186063,-238278,-276698,-13220,156822,-389932,-181120,145717
8.384,0,0,0,154506,56437,-57257,346203,186063,-238278,-275375,-12740,156119,-386726,-179248,143789
8.392,0,0,0,154506,56437,-57257,346203,186063,-238278,-274058,-12263,155419,-383559,-177402,141891
8.4,0,0,0,154506,56437,-57257,346203,186063,-238278,-272749,-11792,154725,-380438,-175585,140024
8.408,0,0,0,154506,56437,-57257,346203,186063,-238278,-271452,-11326,154037,-377368,-173802,138192
8.416,0,0,0,154506,56437,-57257,346203,186063,-238278,-270171,-10867,153358,-374357,-172054,136398
8.424,0,0,0,154506,56437,-57257,346203,186063,-238278,-268909,-10416,152689,-371410,-170345,134646
8.432,0,0,0,154506,56437,-57257,346203,186063,-238278,-267670,-9976,152032,-368533,-168680,132939
8.44,0,0,0,154506,56437,-57257,346203,186063,-238278,-266456,-9545,151389,-365735,-167061,131281
8.448,0,0,0,154506,56437,-57257,346203,186063,-238278,-265273,-9127,150762,-363021,-165493,129675
8.456,0,0,0,154506,56437,-57257,346203,186063,-238278,-264123,-8723,150153,-360398,-163978,128126
8.464,0,0,0,154506,56437,-57257,346203,186063,-238278,-263011,-8333,149564,-357874,-162521,126636
8.472,0,0,0,154506,56437,-57257,346203,186063,-238278,-261940,-7958,148996,-355454,-161126,125210
8.48,0,0,0,154506,56437,-57257,346203,186063,-238278,-260914,-7600,148453,-353146,-159795,123850
8.488,0,0,0,154506,56437,-57257,346203,186063,-238278,-259937,-7261,147935,-350956,-158534,122562
8.496,0,0,0,154506,56437,-57257,346203,186063,-238278,-259012,-6941,147444,-348892,-157346,121349
8.504,0,0,0,154506,56437,-57257,346203,186063,-238278,-258143,-6641,146984,-346960,-156234,120214
8.512,0,0,0,154506,56437,-57257,346203,186063,-238278,-257334,-6362,146555,-345167,-155202,119162
8.52,0,0,0,154506,56437,-57257,346203,186063,-238278,-256588,-6106,146159,-343518,-154254,118195
8.528,0,0,0,154506,56437,-57257,346203,186063,-238278,-255909,-5873,145799,-342022,-153393,117317
8.536,0,0,0,154506,56437,-57257,346203,186063,-238278,-255300,-5665,145476,-340682,-152623,116532
8.544,0,0,0,154506,56437,-57257,346203,186063,-238278,-254764,-5482,145192,-339506,-151947,115843
8.552,0,0,0,154506,56437,-57257,346203,186063,-238278,-254304,-5325,144947,-338498,-151368,115253
8.56,0,0,0,154506,56437,-57257,346203,186063,-238278,-253923,-5196,144745,-337664,-150889,114765
8.568,0,0,0,154506,56437,-57257,346203,186063,-238278,-253622,-5094,144586,-337009,-150512,114381
8.576,0,0,0,154506,56437,-57257,346203,186063,-238278,-253406,-5020,144471,-336536,-150241,114105
8.584,0,0,0,154506,56437,-57257,346203,186063,-238278,-253275,-4976,144401,-336250,-150076,113937
8.592,0,0,0,154506,56437,-57257,346203,186063,-238278,-253231,-4961,144378,-336154,-150021,113881
8.6,0,0,0,154506,56437,-57257,346203,186063,-238278,-253231,-4961,144378,-336154,-150021,113881
8.608,0,0,0,154500,56425,-57259,346207,186079,-238285,-253222,-4967,144367,-336166,-150032,113904
8.616,0,0,0,154479,56390,-57267,346219,186127,-238305,-253196,-4987,144333,-336200,-150063,113970
8.624,0,0,0,154445,56332,-57279,346239,186207,-238339,-253152,-5021,144277,-336256,-150114,114081
8.632,0,0,0,154398,56250,-57296,346266,186318,-238385,-253092,-5067,144199,-336335,-150186,114234
8.64,0,0,0,154338,56146,-57318,346300,186459,-238444,-253014,-5126,144100,-336434,-150278,114430
8.648,0,0,0,154265,56020,-57344,346342,186631,-238516,-252920,-5198,143979,-336555,-150388,114667
8.656,0,0,0,154178,55872,-57375,346390,186831,-238599,-252809,-5282,143838,-336696,-150518,114946
8.664,0,0,0,154079,55702,-57410,346445,187061,-238695,-252682,-5378,143676,-336858,-150667,115265
8.672,0,0,0,153967,55510,-57449,346506,187320,-238802,-252538,-5486,143493,-337039,-150833,115623
8.68,0,0,0,153843,55298,-57492,346573,187606,-238921,-252379,-5607,143290,-337238,-151018,116020
8.688,0,0,0,153705,55065,-57539,346646,187919,-239050,-252203,-5738,143067,-337457,-151219,116455
8.696,0,0,0,153556,54811,-57590,346724,188259,-239191,-252011,-5881,142824,-337693,-151438,116928
8.704,0,0,0,153393,54536,-57644,346806,188626,-239341,-251804,-6035,142562,-337946,-151673,117437
8.712,0,0,0,153218,54242,-57702,346893,189017,-239501,-251580,-6201,142281,-338215,-151923,117982
8.72,0,0,0,153031,53928,-57763,346984,189434,-239670,-251341,-6376,141981,-338501,-152190,118562
8.728,0,0,0,152831,53594,-57827,347078,189875,-239849,-251086,-6563,141662,-338801,-152471,119176
8.736,0,0,0,152619,53241,-57893,347176,190339,-240036,-250815,-6760,141325,-339116,-152766,119823
8.744,0,0,0,152394,52869,-57963,347276,190827,-240232,-250529,-6966,140969,-339445,-153076,120503
8.752,0,0,0,152157,52478,-58034,347378,191337,-240436,-250227,-7183,140596,-339788,-153399,121215
8.76,0,0,0,151907,52069,-58108,347482,191868,-240647,-249910,-7410,140205,-340142,-153735,121958
8.768,0,0,0,151645,51641,-58184,347587,192421,-240865,-249577,-7646,139796,-340509,-154083,122731
8.776,0,0,0,151370,51196,-58261,347693,192994,-241089,-249229,-7891,139370,-340886,-154443,123533
8.784,0,0,0,151083,50732,-58340,347799,193587,-241320,-248865,-8145,138928,-341273,-154815,124363
8.792,0,0,0,150783,50251,-58421,347905,194199,-241557,-248486,-8408,138468,-341671,-155198,125222
8.8,0,0,0,150471,49753,-58502,348010,194829,-241799,-248091,-8680,137993,-342076,-155590,126107
8.808,0,0,0,150146,49238,-58584,348113,195477,-242046,-247682,-8960,137501,-342490,-155993,127018
8.816,0,0,0,149808,48706,-58667,348215,196142,-242297,-247257,-9249,136993,-342912,-156405,127954
8.824,0,0,0,149458,48157,-58750,348314,196823,-242552,-246817,-9546,136469,-343340,-156825,128915
8.832,0,0,0,149095,47592,-58834,348411,197521,-242811,-246361,-9850,135930,-343774,-157254,129899
8.84,0,0,0,148720,47011,-58917,348504,198233,-243074,-245891,-10162,135376,-344213,-157691,130906
8.848,0,0,0,148331,46415,-59000,348594,198960,-243339,-245405,-10482,134807,-344656,-158134,131934
8.856,0,0,0,147930,45802,-59082,348679,199700,-243606,-244904,-10809,134224,-345104,-158585,132984
8.864,0,0,0,147516,45175,-59163,348759,200454,-243875,-244388,-11143,133626,-345554,-159041,134054
8.872,0,0,0,147089,44532,-59243,348833,201220,-244146,-243857,-11484,133014,-346006,-159504,135143
8.88,0,0,0,146650,43875,-59322,348902,201998,-244418,-243312,-11832,132388,-346460,-159971,136250
8.888,0,0,0,146197,43203,-59399,348965,202787,-244691,-242751,-12187,131749,-346916,-160443,137376
8.896,0,0,0,145732,42517,-59475,349021,203587,-244963,-242176,-12548,131097,-347371,-160919,138518
8.904,0,0,0,145253,41817,-59548,349069,204396,-245236,-241585,-12915,130432,-347826,-161399,139677
8.912,0,0,0,144762,41103,-59618,349109,205215,-245508,-240981,-13288,129754,-348280,-161882,140851
8.92,0,0,0,144258,40375,-59687,349142,206042,-245779,-240361,-13668,129064,-348732,-162368,142039
8.928,0,0,0,143741,39635,-59752,349165,206877,-246049,-239728,-14053,128362,-349181,-162856,143241
8.936,0,0,0,143211,38881,-59814,349180,207720,-246317,-239080,-14443,127648,-349628,-163346,144456
8.944,0,0,0,142668,38115,-59872,349185,208569,-246583,-238417,-14840,126923,-350071,-163837,145683
8.952,0,0,0,142112,37337,-59927,349180,209424,-246847,-237741,-15241,126186,-350510,-164329,146922
8.96,0,0,0,141543,36546,-59978,349165,210285,-247108,-237050,-15648,125439,-350944,-164822,148171
8.968,0,0,0,140962,35744,-60025,349138,211151,-247365,-236346,-16060,124682,-351372,-165315,149430
8.976,0,0,0,140367,34930,-60068,349101,212021,-247620,-235628,-16476,123914,-351795,-165807,150698
8.984,0,0,0,139760,34105,-60105,349052,212895,-247870,-234896,-16898,123137,-352211,-166299,151975
8.992,0,0,0,139139,33269,-60138,348991,213772,-248116,-234151,-17324,122351,-352620,-166790,153259
